temperature,humidity,gas,motion,flame,label
51.114879148945825,45.067593024864,825,0,1,MODERATE
56.846027421241914,52.366344320254385,1172,0,1,MODERATE
57.64792512931017,38.208146554719114,974,0,1,MODERATE
47.39123995504113,49.31607132788962,775,0,1,MODERATE
60.069442213191934,56.82148553914161,601,0,1,MODERATE
46.850008758779275,54.508696568503964,687,0,1,MODERATE
60.34997661181411,42.688244887261405,610,0,1,MODERATE
57.342118888573125,56.24898326258013,710,0,1,MODERATE
49.520663935773044,48.776273832373306,1126,0,1,MODERATE
54.56982140214379,49.639093219832546,636,0,1,MODERATE
46.720643140658865,36.425672850090486,1050,0,1,MODERATE
64.50946056628044,46.854107406799656,938,0,1,MODERATE
49.67481584073489,50.94435354613979,910,0,1,MODERATE
63.65089178704902,48.08032637427187,774,0,1,MODERATE
58.7862082420538,41.307798176742175,868,0,1,MODERATE
57.27275805978768,57.448382336093424,731,0,1,MODERATE
55.89544453965578,38.392207944806984,875,0,1,MODERATE
46.492768621588574,57.693385829437815,823,0,1,MODERATE
48.798722729151216,52.543456846931434,1151,0,1,MODERATE
52.17243163907183,57.78347975196577,545,0,1,MODERATE
59.6477689319511,58.10269289778199,768,0,1,MODERATE
60.33054632443255,52.552686352844816,615,0,1,MODERATE
58.51325804414146,44.898430654898746,804,0,1,MODERATE
58.52210051628704,42.680974046193015,847,0,1,MODERATE
63.69459830976602,41.27197749726751,997,0,1,MODERATE
56.69086226518917,59.233045307104476,1037,0,1,MODERATE
61.31538809270214,46.66820234419876,663,0,1,MODERATE
48.32105042963073,36.52761669049081,847,0,1,MODERATE
64.95498778020401,46.29348689953609,913,0,1,MODERATE
63.820965200767546,56.816376804401386,1121,0,1,MODERATE
62.665472028524476,45.3706413880338,1117,0,1,MODERATE
57.27958912546788,50.41070443429675,745,0,1,MODERATE
57.96466937615692,36.536157253269685,586,0,1,MODERATE
53.29920872159361,53.26231193705749,668,0,1,MODERATE
48.61036456784847,41.56176462803161,995,0,1,MODERATE
56.63473294842373,45.03654447722608,1172,0,1,MODERATE
47.53648045100837,44.793561264056954,1015,0,1,MODERATE
59.68731352984437,40.22077338736475,759,0,1,MODERATE
56.047322756344684,49.880743317985036,956,0,1,MODERATE
46.97188460483873,37.91194624183343,791,0,1,MODERATE
55.805577863748425,36.982007115779794,782,0,1,MODERATE
56.855418817403695,38.70900843223792,655,0,1,MODERATE
50.926516037996,38.5867364254505,1058,0,1,MODERATE
62.39875665795378,44.28866278299686,920,0,1,MODERATE
46.61230810339204,58.48921472562914,538,0,1,MODERATE
55.04981753653864,40.01927436891697,777,0,1,MODERATE
54.536777554662486,50.752328171541585,721,0,1,MODERATE
52.19588187090599,42.674307055225455,754,0,1,MODERATE
63.817603391184086,38.108646035771756,941,0,1,MODERATE
64.75499078198376,43.14212005159883,889,0,1,MODERATE
59.441321284075705,36.007137969449964,1097,0,1,MODERATE
54.39037330691267,45.56640084472396,856,0,1,MODERATE
45.209872822798886,57.37663222128114,728,0,1,MODERATE
60.71850552417827,50.44828899615745,922,0,1,MODERATE
64.65042544512077,37.15330347659201,1040,0,1,MODERATE
50.606695051028254,38.30449144384679,770,0,1,MODERATE
57.20754990636655,35.60275483521667,671,0,1,MODERATE
46.09130816565398,49.986528491467915,1182,0,1,MODERATE
54.18662881601085,53.80321748858928,685,0,1,MODERATE
53.85154691865631,36.20906777621952,877,0,1,MODERATE
53.82301104461265,39.98528994396337,695,0,1,MODERATE
52.06205777876779,54.99458411114458,521,0,1,MODERATE
49.36348659186547,58.38445403267794,925,0,1,MODERATE
60.688109464255945,49.964074830444,1066,0,1,MODERATE
49.94799494116692,56.65731089955453,1178,0,1,MODERATE
57.10179037081077,40.51219098536873,1130,0,1,MODERATE
54.566709633411115,35.525527668155426,1161,0,1,MODERATE
46.19174194706287,50.10898299286928,1053,0,1,MODERATE
50.66728137782236,55.93093045554545,750,0,1,MODERATE
58.3304395338607,37.00264316524006,622,0,1,MODERATE
48.267335167968405,39.611476276497086,847,0,1,MODERATE
49.88323217432306,49.95022793321874,895,0,1,MODERATE
52.95586881858196,47.79268617786752,646,0,1,MODERATE
62.671294567403805,41.76549986733992,621,0,1,MODERATE
47.906533848410085,47.64241859453435,1096,0,1,MODERATE
45.51618785726363,48.832265990575,515,0,1,MODERATE
56.32036849775642,56.95083782111142,833,0,1,MODERATE
64.195820408097,36.21737120999824,514,0,1,MODERATE
60.556224889169016,55.558477786421186,907,0,1,MODERATE
55.49799973451677,46.279829786268095,765,0,1,MODERATE
63.919417796911986,56.05413441625953,868,0,1,MODERATE
46.54375060452936,39.247176830476434,964,0,1,MODERATE
60.929687786591614,53.918952256173206,919,0,1,MODERATE
52.16279433058289,59.73763333460806,926,0,1,MODERATE
45.9394598219628,58.2012937557212,1054,0,1,MODERATE
56.09463606564709,36.91895154721845,943,0,1,MODERATE
48.39745188808953,36.38539721105611,555,0,1,MODERATE
53.215776199992234,47.241101900800814,731,0,1,MODERATE
58.059458438158785,49.490477430703415,567,0,1,MODERATE
48.5416451079458,37.46060472753422,822,0,1,MODERATE
64.3560547529697,48.74660445910995,931,0,1,MODERATE
47.29507198827671,47.26021297963783,1036,0,1,MODERATE
46.019497540448846,50.43822787655779,565,0,1,MODERATE
56.75394036575092,37.80911204872464,674,0,1,MODERATE
63.44868567312249,36.81837369446671,613,0,1,MODERATE
57.554908297946724,51.18644851863865,646,0,1,MODERATE
64.85029240323942,41.01676286892883,513,0,1,MODERATE
61.61245520863582,40.61643494104416,732,0,1,MODERATE
57.61434888983858,53.49207244407771,1162,0,1,MODERATE
45.33351626979678,39.869337442180644,575,0,1,MODERATE
59.617406915523205,45.50027510739157,1198,0,1,MODERATE
52.44240430483397,48.04710820394858,1191,0,1,MODERATE
62.32846367079401,36.49043313361648,909,0,1,MODERATE
62.80276106893828,51.306877772476255,667,0,1,MODERATE
55.97176830109377,45.06848711867077,842,0,1,MODERATE
56.37104511209224,36.47942679658855,1039,0,1,MODERATE
58.50912090672851,44.90002415964038,1057,0,1,MODERATE
45.221571051886194,53.25433633276691,713,0,1,MODERATE
62.59202993423524,57.67604901037555,988,0,1,MODERATE
49.16630780017036,43.88598343410155,563,0,1,MODERATE
59.61759246644415,52.51813803210659,851,0,1,MODERATE
52.15622498671186,49.84451579858631,962,0,1,MODERATE
48.2291566812848,46.79349593796098,965,0,1,MODERATE
46.383071354370024,55.687468540891835,934,0,1,MODERATE
52.096637110863256,54.50531621339084,839,0,1,MODERATE
58.98678932505286,43.26402505765727,744,0,1,MODERATE
56.34781888312147,54.90609023640968,589,0,1,MODERATE
55.263501645640716,38.262613990935996,676,0,1,MODERATE
47.66364251335047,41.533325447134594,1128,0,1,MODERATE
46.2185744344144,52.35043535264355,1036,0,1,MODERATE
51.380901486644795,45.38785157655165,830,0,1,MODERATE
50.712519771244864,53.36520751776338,574,0,1,MODERATE
56.69655622611582,58.53685593765164,1002,0,1,MODERATE
56.47701195950053,36.522548327487335,1030,0,1,MODERATE
57.51363824522706,48.76329201490564,843,0,1,MODERATE
55.427540429474824,57.41436646172525,652,0,1,MODERATE
45.45129023410694,56.54162211747752,990,0,1,MODERATE
56.76187275210894,42.9019420960816,720,0,1,MODERATE
61.203221799194054,45.7418340838787,1027,0,1,MODERATE
50.91495125190041,41.39359253870751,541,0,1,MODERATE
48.61570301124759,41.71994037575495,938,0,1,MODERATE
52.6946515301489,45.89987951426465,544,0,1,MODERATE
56.759832589276655,45.66249368104653,547,0,1,MODERATE
48.546531064478785,53.07679090124172,509,0,1,MODERATE
55.3615499608069,40.34986696745784,1099,0,1,MODERATE
53.006256723459884,55.29665310025949,514,0,1,MODERATE
52.749025918450776,56.58699737282033,1120,0,1,MODERATE
60.973115607132726,58.31882347650783,771,0,1,MODERATE
51.65561737921591,48.935124107854676,568,0,1,MODERATE
54.170371243740306,49.11476597333659,1157,0,1,MODERATE
62.7182799099485,55.401976058583784,1120,0,1,MODERATE
59.40314921861881,42.18053023012877,507,0,1,MODERATE
57.76977569598271,42.993579885192375,1020,0,1,MODERATE
47.752594687967225,35.02323542174903,984,0,1,MODERATE
47.76250586280494,56.47779394117291,875,0,1,MODERATE
53.325255613758145,43.91428314877048,1007,0,1,MODERATE
60.16080842022433,54.00013862405246,629,0,1,MODERATE
58.60958925048748,58.292449342029215,1114,0,1,MODERATE
64.53122046645808,51.14006442646029,650,0,1,MODERATE
52.71879021873855,44.34867836197669,696,0,1,MODERATE
60.317172877694844,52.291391296663534,933,0,1,MODERATE
51.57116299771597,36.36165118417094,992,0,1,MODERATE
58.434177184881214,53.232745011930156,605,0,1,MODERATE
59.52222518689274,44.17403517518001,598,0,1,MODERATE
53.54933056333378,51.130464396116594,691,0,1,MODERATE
57.721368407044515,44.95701372722636,966,0,1,MODERATE
55.46814370134943,58.03783479768545,883,0,1,MODERATE
63.185053888739844,44.25580464211442,716,0,1,MODERATE
51.47461651220847,54.1298458438598,769,0,1,MODERATE
48.65626777078452,58.907297037834034,1018,0,1,MODERATE
45.51139598179469,54.69925333977329,643,0,1,MODERATE
54.72347308209766,37.72534039102322,1083,0,1,MODERATE
46.64811943723896,49.99919645652665,1094,0,1,MODERATE
62.50977300791793,42.56165793653674,506,0,1,MODERATE
62.144618747395825,54.11627375962183,1017,0,1,MODERATE
58.80645693801458,58.625601614514224,784,0,1,MODERATE
51.56320144707215,36.34430779154958,1185,0,1,MODERATE
57.914500867021076,47.76426021821259,614,0,1,MODERATE
51.12094332457543,36.592119187562915,574,0,1,MODERATE
62.22836092191035,38.432500817889256,1101,0,1,MODERATE
46.685107548359426,52.066315126104975,721,0,1,MODERATE
63.87148288070354,56.781290684966315,611,0,1,MODERATE
51.25839096057645,56.46266136378886,1120,0,1,MODERATE
59.100818127071854,53.549443237849644,811,0,1,MODERATE
57.93674457852762,50.62449370940088,886,0,1,MODERATE
48.3771692674079,36.34086978802077,782,0,1,MODERATE
64.18944365910824,40.44281282445379,671,0,1,MODERATE
48.890700663369685,55.51380348139297,797,0,1,MODERATE
55.97819263280144,39.729894809758875,983,0,1,MODERATE
56.55655943022872,42.696853131859186,708,0,1,MODERATE
54.21796676413164,55.717724595450164,723,0,1,MODERATE
63.64977847179604,58.34664857115622,1110,0,1,MODERATE
61.777077238081375,51.775324513322744,752,0,1,MODERATE
63.443838561025686,38.54985648380212,523,0,1,MODERATE
47.78493689188219,50.30021324898638,1001,0,1,MODERATE
62.72760723920283,36.179917542434474,1081,0,1,MODERATE
51.99592123615184,56.56241268503963,746,0,1,MODERATE
50.41118512975983,41.21979471847943,1058,0,1,MODERATE
62.2696921673823,38.30719869127596,987,0,1,MODERATE
52.86243596414158,38.481351769617596,721,0,1,MODERATE
63.23029451731702,40.53793180282764,1045,0,1,MODERATE
52.38272387618409,43.92980834982612,848,0,1,MODERATE
55.410876746097166,46.01662208560734,976,0,1,MODERATE
45.665359423387166,38.04720206330676,1049,0,1,MODERATE
46.26259818415933,44.91887641138823,885,0,1,MODERATE
46.467281349192056,51.578656224380225,1067,0,1,MODERATE
55.60124910103465,46.699511561951084,944,0,1,MODERATE
60.701278420928624,39.89281600249123,805,0,1,MODERATE
57.97494227790036,45.47424434448811,772,0,1,MODERATE
50.537399389840246,36.15157659204944,631,0,1,MODERATE
55.25749484610536,43.02136356874609,889,0,1,MODERATE
51.23143479164458,56.14133805693356,568,0,1,MODERATE
63.41382801557239,43.62542099811415,1116,0,1,MODERATE
56.41522961918147,46.967621449138065,925,0,1,MODERATE
49.39269857189138,35.00567595545639,1111,0,1,MODERATE
55.25958699641815,42.03482455430407,1173,0,1,MODERATE
48.356291912920575,38.009089405249654,1108,0,1,MODERATE
59.48058377545843,58.22019901719713,596,0,1,MODERATE
59.11125423299382,42.692570334746094,624,0,1,MODERATE
51.9766381491726,44.37062310874994,1043,0,1,MODERATE
59.22001923899622,40.862486941852346,938,0,1,MODERATE
45.71180461612953,59.85825756714287,963,0,1,MODERATE
49.6527327677355,53.75651985218289,971,0,1,MODERATE
45.779156926969286,44.79527236542929,517,0,1,MODERATE
54.04404958207078,53.477285549823826,670,0,1,MODERATE
58.51173547134877,47.722351751747006,578,0,1,MODERATE
60.46367002517516,51.789693573473144,570,0,1,MODERATE
54.6646415175087,59.672398634707434,795,0,1,MODERATE
50.58890614637805,54.56250360950734,567,0,1,MODERATE
64.84271278957166,56.43826519379809,862,0,1,MODERATE
50.341500149126645,48.36652307688809,1020,0,1,MODERATE
45.13964523760696,45.08702422567499,934,0,1,MODERATE
47.43759003562767,35.456876743087655,1031,0,1,MODERATE
61.55047387907634,35.01494847086988,564,0,1,MODERATE
64.02793723958212,38.425522750908016,883,0,1,MODERATE
46.363732395309256,39.678106760262544,1196,0,1,MODERATE
50.82722145675489,45.4348695582287,785,0,1,MODERATE
53.7729500049211,59.43740645522233,625,0,1,MODERATE
54.8591394331172,43.25389875789011,1109,0,1,MODERATE
61.79995521208687,43.48307089139278,901,0,1,MODERATE
50.95300555136561,42.451655029250105,897,0,1,MODERATE
58.48035069767935,56.107871603809556,939,0,1,MODERATE
47.44995723931979,50.87266647882907,1068,0,1,MODERATE
46.41071275185913,57.73573759214691,976,0,1,MODERATE
47.37321228949077,39.29691280339811,718,0,1,MODERATE
59.75760830337485,38.475055129976944,560,0,1,MODERATE
54.657025488202095,40.307141041714786,564,0,1,MODERATE
61.72841845971279,47.561641244069136,772,0,1,MODERATE
61.3924973909529,57.2047837415326,1192,0,1,MODERATE
50.68368591423457,42.22421312302646,951,0,1,MODERATE
60.09073831804921,46.1363232433572,1107,0,1,MODERATE
58.824933275719786,39.18916348261266,624,0,1,MODERATE
53.94402064432876,55.74553161793213,649,0,1,MODERATE
59.789384664774545,51.13835891026306,937,0,1,MODERATE
47.364448241449196,45.03744026412191,710,0,1,MODERATE
52.54726353593301,45.33791325724898,778,0,1,MODERATE
64.01637319832864,40.247440739655765,543,0,1,MODERATE
64.39231877808676,53.367714256625646,1047,0,1,MODERATE
48.58189878656363,44.8054448358385,684,0,1,MODERATE
59.119124731600145,47.59221523320598,1108,0,1,MODERATE
55.16283437330389,50.5060338567228,833,0,1,MODERATE
54.563178471116885,54.19924945154579,1078,0,1,MODERATE
48.840321694800735,38.650525482424065,668,0,1,MODERATE
55.62218992675055,53.642941655119685,813,0,1,MODERATE
57.50866900333187,55.20670528040696,1116,0,1,MODERATE
51.69578083781359,42.842578118928905,1017,0,1,MODERATE
52.11915546941281,38.71266954109202,725,0,1,MODERATE
58.77621007179974,48.79840902651166,708,0,1,MODERATE
53.51995038936856,59.19357062084289,1181,0,1,MODERATE
56.2879076067798,58.32391563820568,1052,0,1,MODERATE
55.52165036834806,53.98277137875513,783,0,1,MODERATE
49.08175322311521,46.72601868795385,997,0,1,MODERATE
54.4503088563917,44.45561288108362,613,0,1,MODERATE
62.673679353759795,43.573241568979896,714,0,1,MODERATE
53.24732974549362,36.806923689329416,573,0,1,MODERATE
59.5057416870911,44.00985100135278,616,0,1,MODERATE
52.7361448410376,37.01452030716284,923,0,1,MODERATE
49.141141667660655,48.59932778212419,728,0,1,MODERATE
61.97847738952146,44.93178682101149,817,0,1,MODERATE
61.24652360494123,43.57097412013627,772,0,1,MODERATE
48.23389106547974,59.14580799295831,667,0,1,MODERATE
59.29391350471468,41.005485830209636,1194,0,1,MODERATE
50.64735838085313,37.023843402892204,773,0,1,MODERATE
59.57739608976682,42.53657648647002,1056,0,1,MODERATE
51.556763977000685,44.3020563740724,932,0,1,MODERATE
47.2981268672382,35.095928637695025,903,0,1,MODERATE
56.662556469057385,49.47413300739511,1119,0,1,MODERATE
45.992118166989655,41.42656730473022,746,0,1,MODERATE
59.87810374604304,57.980200776343125,653,0,1,MODERATE
51.8426520022379,59.038768303439156,837,0,1,MODERATE
61.58770300284749,39.75842437737619,772,0,1,MODERATE
50.98464008602121,45.77145688455677,1195,0,1,MODERATE
51.83698083834516,45.8423582830095,1066,0,1,MODERATE
61.65874784637322,59.64420623964353,1129,0,1,MODERATE
57.46420746136014,53.54068218629722,907,0,1,MODERATE
61.90079297793285,44.8763334464199,1060,0,1,MODERATE
45.40046459464375,36.56267353776027,643,0,1,MODERATE
54.007007715615856,53.724078771509966,633,0,1,MODERATE
57.69488282208059,39.66049512134936,732,0,1,MODERATE
49.38252129341602,37.82107967959053,833,0,1,MODERATE
50.83822346995615,53.71521771454581,800,0,1,MODERATE
52.60963770986072,37.65313963727489,567,0,1,MODERATE
59.30250039633776,58.92837081349491,897,0,1,MODERATE
61.112044375404764,42.49171709603727,1055,0,1,MODERATE
55.71269001175149,50.457269968869696,1109,0,1,MODERATE
58.33463059715179,47.77426857612655,1077,0,1,MODERATE
45.44171690602359,43.94902986331912,704,0,1,MODERATE
58.266214190080035,55.97749246999029,879,0,1,MODERATE
59.763365410736874,56.42411036940597,1057,0,1,MODERATE
57.005028201991664,53.28126473368438,821,0,1,MODERATE
62.11102246871745,45.45727777733715,838,0,1,MODERATE
51.83282225381204,51.211613922505926,633,0,1,MODERATE
54.94507773181756,39.4604024140874,517,0,1,MODERATE
51.55685675771637,55.39363451565302,872,0,1,MODERATE
52.872710405548844,46.83589148437554,1059,0,1,MODERATE
56.67838578522271,40.17484003112645,1064,0,1,MODERATE
46.76268861953383,54.419960930215765,942,0,1,MODERATE
58.60768827525044,41.85300909548002,886,0,1,MODERATE
48.309995493273114,52.66510322485544,792,0,1,MODERATE
47.382130717534324,38.513678199888574,1028,0,1,MODERATE
55.36154330395122,53.70040191748506,766,0,1,MODERATE
59.08670631914361,58.214922038265954,1046,0,1,MODERATE
51.1253577400923,41.62703210846431,1151,0,1,MODERATE
48.85741137379229,37.31787027025675,1045,0,1,MODERATE
46.056533727294436,53.152121287096264,1156,0,1,MODERATE
60.83782647591458,55.2893001087887,1015,0,1,MODERATE
48.49179702494373,52.68565687904831,584,0,1,MODERATE
57.34388454233933,59.24547161584462,696,0,1,MODERATE
47.48214735427555,38.035372637624306,829,0,1,MODERATE
56.83433937784801,39.80058422840861,806,0,1,MODERATE
54.74424013843828,35.61912193940378,1151,0,1,MODERATE
54.795717359764815,48.21641509973189,1150,0,1,MODERATE
47.727406549351315,53.20030644490494,968,0,1,MODERATE
61.10348794720754,39.644423867467694,976,0,1,MODERATE
52.711071288026275,47.66714477135007,937,0,1,MODERATE
59.99907363604816,55.12792128290444,735,0,1,MODERATE
51.940046708244,58.32169225316583,715,0,1,MODERATE
52.75668539142189,42.19699195174202,909,0,1,MODERATE
59.74264827913278,35.91782358707667,1055,0,1,MODERATE
51.319942822504544,56.30530978004185,945,0,1,MODERATE
45.24006054545365,48.820371892958725,741,0,1,MODERATE
46.26212738231092,43.11522921275404,619,0,1,MODERATE
64.44922780055805,47.950260784402445,556,0,1,MODERATE
49.732195654150146,47.0874521276701,942,0,1,MODERATE
60.660004626944044,53.753830735787815,851,0,1,MODERATE
61.91334698197543,37.855928464784895,1085,0,1,MODERATE
55.09822902500279,54.21867828406282,1043,0,1,MODERATE
64.62363117587685,46.656332038195885,556,0,1,MODERATE
46.05487904324435,55.854102705211034,976,0,1,MODERATE
59.38151241021623,48.68794710149986,788,0,1,MODERATE
61.879869438840494,41.560209412232545,728,0,1,MODERATE
45.798450651275026,46.226962853371894,901,0,1,MODERATE
51.6485338434873,42.88832951657839,1041,0,1,MODERATE
52.335966412925366,37.48736672182412,935,0,1,MODERATE
